,raw_hz,peak_id,line_width,integral,file_path,raw_Al_concentration,raw_Li_concentration,raw_Na_concentration,degrees_celsius,Hz,Mat_Source,raw_mg,scan_count,nmr_element
572,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-1st-2735Hz-25C-32ctF.ft,1.0,,3.0,25,2735,,,32,23Na
573,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-1st-2735Hz-25C-32ctF.ft,1.0,,3.0,25,2735,,,32,23Na
574,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-1st-2735Hz-25C-32ctF.ft,1.0,,3.0,25,2735,,,32,23Na
575,33279.0,1.0,0.0,518551.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ct.ft,1.0,,3.0,132,2680,,,32,23Na
576,33361.0,2.0,9.391161016315266,3359571456.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ct.ft,1.0,,3.0,132,2680,,,32,23Na
577,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ct.ft,1.0,,3.0,132,2680,,,32,23Na
578,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ct.ft,1.0,,3.0,132,2680,,,32,23Na
579,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ct.ft,1.0,,3.0,132,2680,,,32,23Na
580,33279.0,1.0,0.0,518551.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ctF.ft,1.0,,3.0,132,2680,,,32,23Na
581,33361.0,2.0,9.391161016315266,3359571456.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ctF.ft,1.0,,3.0,132,2680,,,32,23Na
582,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ctF.ft,1.0,,3.0,132,2680,,,32,23Na
583,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ctF.ft,1.0,,3.0,132,2680,,,32,23Na
584,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-6th-2680Hz-132C-32ctF.ft,1.0,,3.0,132,2680,,,32,23Na
585,33279.0,1.0,0.0,518551.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ct.ft,1.0,,3.0,25,4005,,,32,23Na
586,33361.0,2.0,9.391161016315266,3359571456.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ct.ft,1.0,,3.0,25,4005,,,32,23Na
587,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ct.ft,1.0,,3.0,25,4005,,,32,23Na
588,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ct.ft,1.0,,3.0,25,4005,,,32,23Na
589,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ct.ft,1.0,,3.0,25,4005,,,32,23Na
590,33279.0,1.0,0.0,518551.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ctF.ft,1.0,,3.0,25,4005,,,32,23Na
591,33361.0,2.0,9.391161016315266,3359571456.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ctF.ft,1.0,,3.0,25,4005,,,32,23Na
592,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ctF.ft,1.0,,3.0,25,4005,,,32,23Na
593,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ctF.ft,1.0,,3.0,25,4005,,,32,23Na
594,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/23Na-9th-4005Hz-25C-32ctF.ft,1.0,,3.0,25,4005,,,32,23Na
595,33279.0,1.0,0.0,518551.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ct.ft,1.0,,3.0,25,2735,,,128,27Al
596,33361.0,2.0,9.391161016315266,3359571456.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ct.ft,1.0,,3.0,25,2735,,,128,27Al
597,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ct.ft,1.0,,3.0,25,2735,,,128,27Al
598,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ct.ft,1.0,,3.0,25,2735,,,128,27Al
599,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ct.ft,1.0,,3.0,25,2735,,,128,27Al
600,33279.0,1.0,0.0,518551.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ctF.ft,1.0,,3.0,25,2735,,,128,27Al
601,33361.0,2.0,9.391161016315266,3359571456.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ctF.ft,1.0,,3.0,25,2735,,,128,27Al
602,33482.0,3.0,2.0,1584970.5,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ctF.ft,1.0,,3.0,25,2735,,,128,27Al
603,33485.0,4.0,0.0,515050.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ctF.ft,1.0,,3.0,25,2735,,,128,27Al
604,33489.0,5.0,1.0,1037729.0,0819G1-1M-AlOH3-3M-NaOH-D2O/27Al-2nd-2735Hz-25C-128ctF.ft,1.0,,3.0,25,2735,,,128,27Al
605,33279.0,1.0,0.0,518551.0,background/23Na-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,23Na
606,33361.0,2.0,9.391161016315266,3359571456.0,background/23Na-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,23Na
607,33482.0,3.0,2.0,1584970.5,background/23Na-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,23Na
608,33485.0,4.0,0.0,515050.0,background/23Na-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,23Na
609,33489.0,5.0,1.0,1037729.0,background/23Na-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,23Na
610,33279.0,1.0,0.0,518551.0,background/23Na-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,23Na
611,33361.0,2.0,9.391161016315266,3359571456.0,background/23Na-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,23Na
612,33482.0,3.0,2.0,1584970.5,background/23Na-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,23Na
613,33485.0,4.0,0.0,515050.0,background/23Na-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,23Na
614,33489.0,5.0,1.0,1037729.0,background/23Na-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,23Na
615,33279.0,1.0,0.0,518551.0,background/27Al-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,27Al
616,33361.0,2.0,9.391161016315266,3359571456.0,background/27Al-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,27Al
617,33482.0,3.0,2.0,1584970.5,background/27Al-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,27Al
618,33485.0,4.0,0.0,515050.0,background/27Al-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,27Al
619,33489.0,5.0,1.0,1037729.0,background/27Al-empty-rotor-2845Hz-512ct.ft,,,,,2845,,,512,27Al
620,33279.0,1.0,0.0,518551.0,background/27Al-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,27Al
621,33361.0,2.0,9.391161016315266,3359571456.0,background/27Al-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,27Al
622,33482.0,3.0,2.0,1584970.5,background/27Al-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,27Al
623,33485.0,4.0,0.0,515050.0,background/27Al-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,27Al
624,33489.0,5.0,1.0,1037729.0,background/27Al-empty-rotor-2845Hz-512ctF.ft,,,,,2845,,,512,27Al
625,33279.0,1.0,0.0,518551.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ct.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
626,33361.0,2.0,9.391161016315266,3359571456.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ct.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
627,33482.0,3.0,2.0,1584970.5,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ct.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
628,33485.0,4.0,0.0,515050.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ct.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
629,33489.0,5.0,1.0,1037729.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ct.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
630,33279.0,1.0,0.0,518551.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ctF.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
631,33361.0,2.0,9.391161016315266,3359571456.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ctF.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
632,33482.0,3.0,2.0,1584970.5,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ctF.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
633,33485.0,4.0,0.0,515050.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ctF.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
634,33489.0,5.0,1.0,1037729.0,standard/23Na-0808G1-gibbsite-23p9mg-4012Hz-25C-268ctF.ft,,,,25,4012,0808G1-gibbsite,23.9,268,23Na
635,33279.0,1.0,0.0,518551.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
636,33361.0,2.0,9.391161016315266,3359571456.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
637,33482.0,3.0,2.0,1584970.5,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
638,33485.0,4.0,0.0,515050.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
639,33489.0,5.0,1.0,1037729.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
640,33279.0,1.0,0.0,518551.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
641,33361.0,2.0,9.391161016315266,3359571456.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
642,33482.0,3.0,2.0,1584970.5,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
643,33485.0,4.0,0.0,515050.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
644,33489.0,5.0,1.0,1037729.0,standard/23Na-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,23Na
645,33279.0,1.0,0.0,518551.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ct.ft,,,,25,4045,boehmite,54.8,524,23Na
646,33361.0,2.0,9.391161016315266,3359571456.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ct.ft,,,,25,4045,boehmite,54.8,524,23Na
647,33482.0,3.0,2.0,1584970.5,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ct.ft,,,,25,4045,boehmite,54.8,524,23Na
648,33485.0,4.0,0.0,515050.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ct.ft,,,,25,4045,boehmite,54.8,524,23Na
649,33489.0,5.0,1.0,1037729.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ct.ft,,,,25,4045,boehmite,54.8,524,23Na
650,33279.0,1.0,0.0,518551.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ctF.ft,,,,25,4045,boehmite,54.8,524,23Na
651,33361.0,2.0,9.391161016315266,3359571456.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ctF.ft,,,,25,4045,boehmite,54.8,524,23Na
652,33482.0,3.0,2.0,1584970.5,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ctF.ft,,,,25,4045,boehmite,54.8,524,23Na
653,33485.0,4.0,0.0,515050.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ctF.ft,,,,25,4045,boehmite,54.8,524,23Na
654,33489.0,5.0,1.0,1037729.0,standard/23Na-5-10nm-boehmite-54p8mg-4045Hz-25C-524ctF.ft,,,,25,4045,boehmite,54.8,524,23Na
655,33279.0,1.0,0.0,518551.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ct.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
656,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ct.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
657,33482.0,3.0,2.0,1584970.5,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ct.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
658,33485.0,4.0,0.0,515050.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ct.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
659,33489.0,5.0,1.0,1037729.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ct.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
660,33279.0,1.0,0.0,518551.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ctF.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
661,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ctF.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
662,33482.0,3.0,2.0,1584970.5,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ctF.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
663,33485.0,4.0,0.0,515050.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ctF.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
664,33489.0,5.0,1.0,1037729.0,standard/27Al-0808G1-gibbsite-23p9mg-2737Hz-25C-248ctF.ft,,,,25,2737,0808G1-gibbsite,23.9,248,27Al
665,33279.0,1.0,0.0,518551.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
666,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
667,33482.0,3.0,2.0,1584970.5,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
668,33485.0,4.0,0.0,515050.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
669,33489.0,5.0,1.0,1037729.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ct.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
670,33279.0,1.0,0.0,518551.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
671,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
672,33482.0,3.0,2.0,1584970.5,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
673,33485.0,4.0,0.0,515050.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
674,33489.0,5.0,1.0,1037729.0,standard/27Al-0819G1-gibbsite-18p7mg-4012Hz-25C-512ctF.ft,,,,25,4012,0819G1-gibbsite,18.7,512,27Al
675,33279.0,1.0,0.0,518551.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ct.ft,,,,25,4045,boehmite,54.8,280,27Al
676,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ct.ft,,,,25,4045,boehmite,54.8,280,27Al
677,33482.0,3.0,2.0,1584970.5,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ct.ft,,,,25,4045,boehmite,54.8,280,27Al
678,33485.0,4.0,0.0,515050.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ct.ft,,,,25,4045,boehmite,54.8,280,27Al
679,33489.0,5.0,1.0,1037729.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ct.ft,,,,25,4045,boehmite,54.8,280,27Al
680,33279.0,1.0,0.0,518551.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ctF.ft,,,,25,4045,boehmite,54.8,280,27Al
681,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ctF.ft,,,,25,4045,boehmite,54.8,280,27Al
682,33482.0,3.0,2.0,1584970.5,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ctF.ft,,,,25,4045,boehmite,54.8,280,27Al
683,33485.0,4.0,0.0,515050.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ctF.ft,,,,25,4045,boehmite,54.8,280,27Al
684,33489.0,5.0,1.0,1037729.0,standard/27Al-5-10nm-boehmite-54p8mg-4045Hz-25C-280ctF.ft,,,,25,4045,boehmite,54.8,280,27Al
685,33279.0,1.0,0.0,518551.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ct.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
686,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ct.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
687,33482.0,3.0,2.0,1584970.5,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ct.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
688,33485.0,4.0,0.0,515050.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ct.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
689,33489.0,5.0,1.0,1037729.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ct.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
690,33279.0,1.0,0.0,518551.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ctF.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
691,33361.0,2.0,9.391161016315266,3359571456.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ctF.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
692,33482.0,3.0,2.0,1584970.5,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ctF.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
693,33485.0,4.0,0.0,515050.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ctF.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
694,33489.0,5.0,1.0,1037729.0,standard/27Al-gibbsite-23p9mg-4012Hz-25C-512ctF.ft,,,,25,4012,27Al-gibbsite,23.9,512,27Al
